Date,Open,High,Low,Close,Adj Close,Volume
2012-06-01,51.838799,53.594398,49.2542,49.741797999999996,47.400059000000006,147090
2012-06-04,48.766498999999996,50.473301,48.278801,49.498001,47.16774,77961
2012-06-05,50.2295,53.448101,49.498001,49.595501,47.260651,129178
2012-06-06,51.790001000000004,51.936298,48.278801,50.717201,48.329544,201806
2012-06-07,50.424599,51.156101,48.278801,49.936901,47.585976,87809
2012-06-08,49.741797999999996,50.180698,48.9128,50.180698,47.818298,48293
2012-06-11,60.470501,60.470501,50.473301,51.1073,48.701275,230376
2012-06-12,50.2295,51.6437,49.498001,50.132,47.771889,109111
2012-06-13,50.522099,50.522099,48.9128,49.498001,47.16774,70815
2012-06-14,49.498001,49.498001,47.986198,47.986198,45.727112,125707
2012-06-15,48.766498999999996,48.766498999999996,43.889801,44.8652,42.753044,127515
2012-06-18,47.2547,47.2547,40.0373,40.8176,38.895992,147565
2012-06-19,40.963902000000004,40.963902000000004,37.0625,39.403301,37.548275,111960
2012-06-20,38.964401,41.8904,37.793999,40.963902000000004,39.035412,94096
2012-06-21,40.866299,46.8158,40.0373,44.9627,42.845955,145398
2012-06-22,44.9627,49.6931,44.4263,47.303501000000004,45.076553000000004,226475
2012-06-25,48.5714,49.741797999999996,46.3769,46.767101000000004,44.565407,129477
2012-06-26,46.133099,46.133099,41.939201000000004,42.719501,40.708355,91421
2012-06-27,43.792301,45.938,42.524399,45.645401,43.496513,90630
2012-06-28,44.572601,44.572601,42.5732,43.889801,41.823563,63805
2012-06-29,48.668999,48.766498999999996,44.474998,45.0602,42.938862,186443
2012-07-02,44.328701,46.084301,43.889801,46.084301,43.914753000000005,107926
2012-07-03,46.328201,47.547298,44.279999,44.5238,42.427715,85710
2012-07-04,44.572601,45.4991,44.133701,45.450401,43.310696,36637
2012-07-05,44.4263,45.450401,43.9874,44.279999,42.195393,45825
2012-07-06,44.8652,44.8652,41.402699,41.402699,39.453548,70892
2012-07-09,41.4515,42.280499,39.1595,40.671299,38.756577,72690
2012-07-10,42.1343,42.1343,40.427399,40.8176,38.895992,58021
2012-07-11,39.549599,39.988499,37.3064,37.647701,35.875328,151074
2012-07-12,37.891602,37.891602,34.1366,34.1366,32.529522,114604
2012-07-13,34.916801,34.965599,31.2106,31.747,30.252419,125907
2012-07-16,31.6495,31.6982,29.747601,29.796301,28.393555,103981
2012-07-17,29.308701,29.308701,25.5049,25.797501,24.583008,160897
2012-07-18,25.358601,30.4303,23.4079,29.5037,28.114728999999997,244749
2012-07-19,30.625401,34.039001,30.235201,33.648899,32.064780999999996,242560
2012-07-20,35.453201,38.330502,29.259899,30.137698999999998,28.71888,393219
2012-07-23,29.259899,32.6735,27.2605,32.429699,30.902979,180965
2012-07-24,33.8927,34.1366,29.308701,32.6735,31.135302000000003,134165
2012-07-25,33.1124,33.941502,30.9667,32.429699,30.902979,128093
2012-07-26,33.1124,34.673,32.185902,33.3563,31.785961,143311
2012-07-27,34.1366,34.526699,32.722301,33.941502,32.343609,105357
2012-07-30,34.1366,36.331001,34.1366,35.892101000000004,34.202377,150913
2012-07-31,36.574902,38.915699,36.136002000000005,38.915699,37.083626,112132
2012-08-01,37.9403,42.914501,36.0872,41.500301,39.546555,195979
2012-08-02,41.939201000000004,46.8158,41.500301,43.451,41.405418,334233
2012-08-03,44.0849,46.571999,41.939201000000004,45.0602,42.938862,175214
2012-08-06,46.328201,47.303501000000004,45.352798,46.474499,44.286578999999996,129972
2012-08-07,47.108398,49.985699,46.8158,49.6931,47.353653,212942
2012-08-08,52.667801000000004,61.835899,51.2048,61.835899,58.924797,430460
2012-08-09,64.908203,80.464699,63.152599,73.783699,70.31012,928598
2012-08-10,78.757896,79.489403,53.643101,59.153801,56.368965,749156
2012-08-13,48.425098,58.032101000000004,44.377499,49.644299,47.307152,313376
2012-08-14,49.741797999999996,57.3494,49.644299,55.106097999999996,52.511818000000005,343658
2012-08-15,57.056801,59.0075,55.5938,58.617298,55.857718999999996,149364
2012-08-16,61.543301,70.467598,60.372898,68.321899,65.105446,529193
2012-08-17,73.14969599999999,77.002296,66.41999799999999,71.686798,68.31193499999999,560117
2012-08-20,73.100998,73.14969599999999,63.884102,68.370598,65.151855,290551
2012-08-21,69.443497,69.687302,65.834801,68.029297,64.826622,131735
2012-08-22,68.27310200000001,68.27310200000001,66.127403,66.273697,63.153667000000006,628285
2012-08-23,66.32240300000001,68.126801,59.153801,64.908203,61.852463,209576
2012-08-24,63.3964,65.590897,60.958099,61.445801,58.553062,121571
2012-08-27,59.0075,61.2995,58.2272,59.5439,56.7407,127633
2012-08-28,58.519798,59.0075,56.666698,57.056801,54.370689,122415
2012-08-29,56.666698,66.273697,56.666698,66.273697,63.153667000000006,240938
2012-08-30,67.980499,70.4188,62.5187,65.444603,62.363609,309970
2012-08-31,65.834801,69.541,65.444603,69.541,66.26715899999999,393927
2012-09-03,70.4188,70.711403,64.859398,66.810097,63.664809999999996,119129
2012-09-04,68.907097,70.175003,67.68789699999999,68.76080300000001,65.523689,167081
2012-09-05,68.27310200000001,69.150902,66.956398,67.834198,64.640701,96155
2012-09-06,69.589798,69.979897,66.51750200000001,67.15149699999999,63.99015,220897
2012-09-07,68.22429699999999,69.443497,65.347099,65.834801,62.735439,178134
2012-09-10,66.810097,67.00520300000001,61.933399,63.884102,60.876571999999996,114132
2012-09-11,62.9575,67.931702,61.445801,67.68789699999999,64.501297,125889
2012-09-12,68.614502,69.492203,65.93229699999999,66.956398,63.804226,139939
2012-09-13,67.297798,68.22429699999999,66.078598,67.249001,64.083069,845355
2012-09-14,68.76080300000001,69.248398,67.7854,68.370598,65.151855,97717
2012-09-17,67.05390200000001,68.22429699999999,66.9076,67.590401,64.408394,64509
2012-09-18,65.590897,68.76080300000001,65.39589699999999,68.76080300000001,65.523689,66392
2012-09-19,67.834198,68.46820100000001,67.05390200000001,67.54160300000001,64.36189300000001,75628
2012-09-20,66.9076,67.444099,65.883499,66.41999799999999,63.293082999999996,56031
2012-09-21,66.956398,70.223701,66.32240300000001,70.223701,66.91771700000001,164344
2012-09-24,68.46820100000001,70.223701,68.126801,69.736099,66.45307199999999,93052
2012-09-25,69.541,69.736099,68.370598,69.736099,66.45307199999999,47005
2012-09-26,68.321899,68.321899,65.834801,66.176102,63.060669,79264
2012-09-27,66.273697,67.00520300000001,61.933399,64.371803,61.341316000000006,75504
2012-09-28,66.273697,66.273697,62.0798,63.3964,60.411834999999996,52651
2012-10-01,64.66439799999999,65.639702,62.469898,62.908798,59.947186,51998
2012-10-02,62.372299,63.152599,61.933399,62.567402,59.621860999999996,33253
2012-10-03,62.908798,63.103802,58.617298,61.104401,58.227737,47385
2012-10-04,61.202,61.250702000000004,58.519798,59.0075,56.229553,51147
2012-10-05,59.202498999999996,59.202498999999996,55.252399,57.300598,54.603004000000006,77876
2012-10-08,55.691299,56.276501,52.3265,53.009201000000004,50.513641,92891
2012-10-09,51.790001000000004,51.936298,47.791199,47.839901,45.5877,124832
2012-10-10,47.9375,51.692501,46.571999,49.741797999999996,47.400059000000006,209345
2012-10-11,49.205399,49.595501,47.839901,49.595501,47.260651,95187
2012-10-12,50.180698,50.717201,47.888699,47.888699,45.634201000000004,61060
2012-10-15,48.522701,49.741797999999996,48.035,49.741797999999996,47.400059000000006,62253
2012-10-16,50.2295,50.7659,48.9128,50.7659,48.37595,80473
2012-10-17,51.399899,60.372898,51.302299,60.372898,57.53066999999999,253482
2012-10-18,63.298901,66.810097,61.445801,62.421101,59.482449,293699
2012-10-19,60.470501,60.470501,53.643101,53.789398,51.257111,211595
2012-10-22,52.667801000000004,59.495098,50.717201,56.617901,53.952454,226104
2012-10-23,57.544498,59.9828,55.642601,57.934601,55.207161,133354
2012-10-24,58.519798,59.300098,56.325298,57.446899,54.742419999999996,98288
2012-10-25,57.446899,58.373501,56.569099,57.056801,54.370689,95318
2012-10-26,56.569099,56.9105,55.1549,55.5938,52.976558999999995,84317
2012-10-29,53.691897999999995,55.106097999999996,52.667801000000004,53.643101,51.117699,83181
2012-10-30,54.472198,57.2519,54.472198,56.227798,53.580711,128232
2012-10-31,57.007999,58.276001,56.325298,56.569099,53.905949,111536
2012-11-01,56.569099,57.7883,55.5938,56.715401,54.045361,46436
2012-11-02,57.495701000000004,58.519798,55.983897999999996,58.519798,55.764812,87382
2012-11-05,57.105598,58.032101000000004,56.179001,56.179001,53.534214,1063382
2012-11-06,56.9105,56.9105,55.106097999999996,55.544998,52.930054000000005,52612
2012-11-07,55.5938,56.276501,52.716599,53.691897999999995,51.164196000000004,161777
2012-11-08,53.691897999999995,54.1796,51.253601,52.716599,50.234809999999996,122758
2012-11-09,52.667801000000004,53.594398,50.327,51.2048,48.794189,111134
2012-11-12,51.838799,52.618999,49.741797999999996,49.8881,47.539474,107401
2012-11-13,50.132,50.5709,48.863997999999995,49.936901,47.585976,119572
2012-11-14,51.399899,51.4487,49.0103,49.2542,46.935417,60872
2012-11-15,49.741797999999996,51.2048,49.302898,49.936901,47.585976,104653
2012-11-16,50.2295,50.912201,48.8153,49.2542,46.935417,170575
2012-11-19,49.936901,50.375801,48.9128,50.083199,47.725388,99260
2012-11-20,50.083199,50.327,49.302898,50.034401,47.678883,52915
2012-11-21,49.595501,50.180698,49.156601,49.2542,46.935417,78319
2012-11-22,49.741797999999996,49.936901,49.3517,49.644299,47.307152,27644
2012-11-23,49.400501,49.839401,49.2542,49.400501,47.074837,39125
2012-11-26,49.2542,49.644299,49.156601,49.2542,46.935417,32535
2012-11-27,50.2295,54.130798,50.2295,51.692501,49.258926,166323
2012-11-28,52.618999,52.667801000000004,44.767601,46.864601,44.658318,163897
2012-11-29,47.303501000000004,49.0103,45.0602,46.8158,44.611813,301468
2012-11-30,45.889301,46.767101000000004,32.185902,34.965599,33.319492,833298
2012-12-03,33.843899,36.574902,29.796301,32.624802,31.088896000000002,566098
2012-12-04,33.161201,35.794601,32.819901,34.721699,33.087078000000005,313031
2012-12-05,36.4286,37.0625,34.868,35.5508,33.877148,226212
2012-12-06,35.794601,35.843399,34.1366,34.624199,32.994167,110535
2012-12-07,34.624199,35.2094,32.283401,32.9174,31.367720000000002,184135
2012-12-10,31.454399,32.4785,30.137698999999998,32.0396,30.531244,241942
2012-12-11,32.185902,33.404999,32.0396,33.307499,31.739454,239573
2012-12-12,35.599499,35.599499,33.746399,34.575401,32.947666,248795
2012-12-13,34.624199,35.355701,33.648899,34.1366,32.529522,159413
2012-12-14,34.087799,34.087799,32.819901,33.648899,32.064780999999996,142665
2012-12-17,33.648899,33.648899,32.6735,33.648899,32.064780999999996,164849
2012-12-18,33.941502,34.087799,33.4538,33.8927,32.297104,159713
2012-12-19,34.1366,34.282799,33.404999,33.9902,32.390015000000005,281866
2012-12-20,33.843899,34.087799,32.819901,33.746399,32.157692,141360
2012-12-21,33.307499,34.039001,32.9174,32.9174,31.367720000000002,179621
2012-12-24,33.648899,33.8927,33.161201,33.4538,31.878864,53635
2012-12-27,29.259899,30.235201,26.8216,26.9191,25.651808,542747
2012-12-28,21.5548,21.944901,17.7022,19.7017,18.774185,892043
